CYP_Name,Protein_ID,Orthogroup_ID
cyp1a1,NP_000490.1,OG0008628
cyp1a2,NP_000752.2,OG0017013
cyp1b1,NP_000095.2,OG0012598
cyp2a6,NP_000753.3,OG0007387
cyp2a13,NP_000757.2,OG0007387
cyp2a7,NP_000755.2,OG0007387
cyp2b6,NP_000758.1,OG0012256
cyp2c8,NP_000761.3,OG0001075
cyp2c9,NP_000762.2,OG0001075
cyp2c18,NP_000763.1,OG0001075
cyp2c19,NP_000760.1,OG0001075
cyp2d6,NP_000097.3,OG0003054
cyp2e1,NP_000764.1,OG0015927
cyp2f1,NP_000765.2,OG0016639
cyp2j2,NP_000766.2,OG0006382
cyp2r1,NP_078790.2,OG0017069
cyp2s1,NP_085125.1,OG0013601
cyp2u1,NP_898898.1,OG0008525
cyp2w1,NP_060251.2,OG0018107
cyp3a4,NP_059488.2,OG0002883
cyp3a5,NP_000768.1,OG0002883
cyp3a7,NP_000756.3,OG0002883
cyp3a43,NP_476436.1,OG0014563
cyp4a11,NP_000769.2,OG0009179
cyp4a22,NP_001010969.2,OG0009179
cyp4b1,NP_000770.2,OG0006184
cyp4f2,NP_001073.3,OG0000603
cyp4f3,NP_000887.2,OG0000603
cyp4f8,NP_009184.1,OG0018735
cyp4f11,NP_001122404.1,OG0000603
cyp4f12,NP_076433.3,OG0000603
cyp4f22,NP_775754.2,OG0013113
cyp4v2,NP_997235.3,OG0010773
cyp4x1,NP_001307218.1,OG0011632
cyp4z1,NP_835235.1,OG0021182
cyp5a1,NP_001052.3,OG0006594
cyp7a1,NP_000771.2,OG0018545
cyp7b1,NP_001311041.1,OG0010630
cyp8a1,NP_000952.1,OG0015703
cyp8b1,NP_004382.2,OG0016544
cyp11a1,NP_000772.2,OG0010163
cyp11b1,NP_000488.3,OG0006675
cyp11b2,NP_000489.3,OG0006675
cyp17a1,NP_000093.1,OG0015378
cyp19a1,NP_000094.2,OG0005644
cyp20a1,NP_001358624.1,OG0002910
cyp21a2,NP_000491.4,OG0005777
cyp24a1,NP_000773.2,OG0013282
cyp26a1,NP_000774.2,OG0013946
cyp26b1,NP_001264671.1,OG0032651
cyp26c1,NP_899230.2,OG0018484
cyp27a1,NP_000775.1,OG0019031
cyp27b1,NP_000776.1,OG0019139
cyp27c1,NP_001001665.3,OG0013784
cyp39a1,NP_001265667.1,OG0004185
cyp46a1,NP_006659.1,OG0011689
cyp51a1,NP_000777.1,OG0012481
